1,2
0x94e7ed7e818e60e715088445529ca05981bce0b8,28500.6763
0xb2307a911a5acb113813032e8fa1f76665198ef7,28550.7472
0xa4d92b028b12558d3b17fb56adebdcd5fa800d4e,32000.0
0x9a1e402d39cb2d49cf23e6767c6458126ea24631,26585.0
0x76d929285e1b9c9cc94908ac67df03b63528671a,25652.0
0x71f84d76e7f4b9da4d6a7a0e77a216c03bc34e8e,24237.1012
0x4ce7d126dcb606008a711b46c2d8df50d88e4244,24117.0918
0xbf45dd1bca8067769494b935c69763ca29de85a0,40602.9148
0xbc5381c2a6c008b44629a21b5eb5f671ce465ae9,31900.0
0xe6ec4cbe4535c0c49fead4542d53a572e5abbb33,26296.1484
0x138732bd8109847f5cb02541ecb17d24b1e9ff6e,27307.8292
0x489ef5fc27e7bbfa4cfa1c8d5ec197da3d1bae54,32056.8422
0x475abc90c3cab0d1e0be8411e5df5ab5cef76017,22821.603
0x5b9f0eef7bfbd54ba21cd7409bbdfef12136421a,22725.0
0xfd645ae7ff27585a9a526ca27731271c8cf8ea5c,50000.0
0x263a13fbe5416661d8ff67c5d98624d1553900ae,24100.0
0x65a7de07f2df7564421b3a942cb0699b357b91ce,21368.6075
0x3587db7dab8eed84962bb5f7a52ab875fd20aa46,32179.4711
0x3e98b3623592b52eb2ddcf36a4ce9a9d48df57ef,23702.5195
0x90f3c7434ee39cf24caddc3874bf7c295e4ba6d5,21712.8763
0x32ed0c6b445a0e5c413dc583106583e19ee39dbb,36433.6689
0xaca3365a1a6dba0839b3b56219cf250ebb9f32f1,21339.401
0x3cefb79af1f4126dc679d52f5f7458a25ce74b42,22159.3964
0x26260b28ce15a5aae6c61283693f6c677db05953,22594.7629
0x5055deface85f86112e31a2b9694e1f0e9e23961,22298.665
0xb90440ee1fac3172a630470f4adcb99d0fee936d,20876.047
0x193bd90b68eb1df24d9c52d78960717b5e2ec9bb,21948.0
0x66a204d402e14c5b7b5bf9b6d8f2c4c34353a3cd,19536.8071
0x6bf7550bf182b8428e2cf4fc640ed884ff8c7a57,20854.0021
0xecb4833bef09473065b801b53360011f0364902b,21771.196797674198
0xb2c8bb4bf53b34fdb55795ba5dac0598dea37819,41485.2332
0x66342cdb636aba7b1ccc2f95efabbc7ba3b1947d,28469.5719
0xff79ad62d19066e43b99eed19f94e11b0e0b5688,18716.941019785776
0x0705b3f95211b829afec43e3dd3bb8bd4aceca20,21326.4013
0x896db7c827e6dc3635f659dae77cd04b8d6cd5e3,18168.1212
0x6339a73610969b50f0b91122bb90e231046b112f,20290.7518
0x697d13930a51a7a9dede42e48fcb0b7043918917,18220.121
0xb054675add7062e2a708ba7c211fb0ec1f56b8fa,20150.0
0xa24db1dc8ce36c960bc4517d4b1eb3f3e7c10fff,20147.516994761903
0xe3ee38307cfdff07938fa8d39958d925da94e3ae,20138.3759
0x0abd1ca07293821a879dd5a3f7ec0003c7e8b1a3,19764.0
0xdd8e898b37eaf390cf53790f2ea2cabedac7afa2,19832.6137
0x1097558fc316296f5c817de215088259b2365ca9,29864.9203
0x4d8bd62c7cb6769795410c5d1209cc09bfe16c60,17314.4891
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,17288.0459
0x6a6e0a753c927cbd77c1cf97820a5ad496b74a16,17253.0257
0xf84b9e57628da8a8167c0f84c266f70ec0863510,17399.83
0x05c9f9ea62c3c69ddf7221446d7dbf4e04b0c408,17183.4759
0xbe1d706baf3aff088c7c6ee32f6012fa71003d97,16917.0
0x5cfc0af2db55938b879c5be94d0cd860ec2db029,17001.3535
0xae60a8cbc37cfde7ae14047c95bdca81aa159ae0,19034.511000000002
0xf68500d8ebc678077a9388cf0aa570536613f17c,18845.0
0x20f77d1e0b152197483aa088467bd2eb81c3757d,17413.3747
0x5a09a306f75f55f1a79e03c65712002b5fb2a1df,19181.8991
0x536167334b9a964d0e7bff3e1d706083b2eb2290,17071.3066
0xe29bdd620872e4daea7cfd491a39798a1f564915,23000.0
0x509bea2ad9bcf38a95cb1ad7e4aac40a4a1249c5,17451.2283
0x8a1cfc56923a2e02b9feec98a3a4f9f6e3cead6b,16720.0
0xff78bad7f3fefbf552a2978e1455d0126da9ba76,18757.086020618997
0xa6cf43fe0b47d5da8f03258b37f1caf148955019,17603.7132
0x3d91fc43561520df06b74715a0976133a8fdf6c9,28865.2957
0x19ba3eeda313577888c145a5d7053df05471b460,16689.0
0xfd3719bef669f5cebbda47b69e7814cf413e9517,18418.0655
0x90b7903f465600923ce2a18c0aa222ba79784b6a,16783.2714
0x6c8a70bae601e97f2c885f640d5c35b2a1e805e3,18430.2958
0xc8c3e484ddf92069eb3226df266c2c262902d835,17349.6682
0xcda6530fe243961d15400a0775670b3234979800,17147.8681
0x90f659686262a2149dfeb4b6ef88edc8fcc4e05a,17318.2059
0xc846b4532249ba200a2f40b011aa8a770266bac2,20809.0672
0x6c1feca12c7f4ee37346789ee5f2b51966e1dc14,17220.6332
0x5978da7e5b78fd3d922d00c5ccb173e9f113d51c,16917.0
0x5a61b9530697137b0473d96f1340208e3d9881ce,16917.0
0x867a575da50a8aa617cf99990c5940a3841a57be,16917.0
0xc09361f9a17fa21e465d0cc5b8a5b3a31bb18860,16917.0
0xf8038fc93a714801c5d399bc80b1629af0116f1b,16916.0
0xc96b54890f172986f8edc7aec6e8c09a53760526,16128.5493
0x852926150de3854d61319021bd88f239c1cc4c38,16050.0
0xfb17dbaab9d6b882323b34fd8d2a35eaa4dd0964,18000.0078
0xfe9f4e4fc884fbab008947c09c6bd7ecab1d9510,17028.0872
0x788a8a180f27f86b2148fbd7836ee6f0794d9296,16000.0
0xfba05c94cb4628d5046ff384920d22d0c1374e44,17400.1216
0xd944633d12e0ecf7e88d6b6248bc192d2e24226d,17052.8694
0xd114fe967b1d6a10e21a89868369c1eed669a560,17079.5152
0xa8213ad427cc7c16cf6248e0653553bc3008a191,16312.6997
0x219d4eb4b62972862a6b38d130427aa92eae1a69,16150.0
0x9d8c00b16906a78943c66f1f976a98e4e7a36909,16000.0
0x7ab19ab563ec3e0aa8f2e283513286a58d3a4ae0,17672.979
0x9b18e9e9aa3dd35100b385b7035c0b1e44afca14,17450.8414
0x765ce21d34164b4ef7b362c3835f60a711b5f554,17853.6801
0x040d4205b3b23151c5df8076c15ce830332b97fd,17377.8373
0xae269a1371993af69df73ba39beef3659b33146b,17607.2646
0x1cccede48295654b7e48333b47f54d24c4d612d9,16000.0
0x329f4435e0f22899b733756c71aa12c1004146b1,17234.0
0xc7b169b108c5e75991c520aea97140534291c81d,16596.0
0x9edba74460ad6b40b40809b2228982c56e3e890b,17229.0368
0xd11eb5db7cfbb9ecae4b62e71ec0a461f6baf669,17270.0
0xebb166e1e8c3b4e9c51e4463cbf5c59a5899dab8,17174.095
0x9c2c3b36fbce13efb602750ef3403291824fa338,17062.1376
0x8ca60eb7c8d4de486986335166e1c9f6b3982029,17132.2491
0x53bad4e06b7b0244927bb03d43f3171c4b0349be,17159.9611
